amfi_code,cagr_3yr,sharpe_ratio,alpha,max_drawdown,expense_ratio_pct,rank_3yr,rank_sharpe,rank_alpha,rank_max_dd,rank_expense,composite_score
148567,0.32559869001005803,1.4625040290030795,0.2698375144191807,-0.11265729075028275,1.46,97.5,100.0,85.0,82.5,45.0,86.25
120505,0.3044100167352506,1.1905585963067509,0.2926358334175106,-0.18188513572116294,1.36,90.0,90.0,95.0,40.0,65.0,82.25
120843,0.28348105787785727,1.3194419817117222,0.27330465038306057,-0.1297396816518679,1.45,85.0,97.5,90.0,70.0,47.5,82.0
100033,0.3107480621658334,1.1043517629506807,0.2719535450128533,-0.16217208574644848,1.38,92.5,85.0,87.5,52.5,60.0,80.75
120504,0.3111766658791899,1.0405688566490547,0.2119482701352573,-0.12588275606922517,0.8,95.0,77.5,70.0,72.5,72.5,80.0
119094,0.3361804922735321,1.0086257891314472,0.2607666908004223,-0.20960883862039192,1.38,100.0,75.0,80.0,32.5,60.0,77.0
119551,0.2918145991652894,1.222947214685128,0.23201007160635082,-0.1501238549864533,1.54,87.5,92.5,77.5,60.0,26.25,74.8125
148569,0.2796284072275892,1.2463441409620544,0.2827036785246582,-0.1639674294693263,1.6,82.5,95.0,92.5,50.0,11.25,73.6875
101206,0.2776134494174203,1.041060815574515,0.21399784776051212,-0.11291596329323073,1.6,80.0,80.0,72.5,80.0,11.25,68.1875
119598,0.2556843144917498,0.9533324621776285,0.3033696538698332,-0.2870600572176455,1.43,72.5,67.5,100.0,12.5,50.0,67.375
149323,0.257594281513873,1.1434895599140864,0.26598577542043045,-0.17248105753451382,1.61,75.0,87.5,82.5,47.5,7.5,66.75
149324,0.25883943330562165,0.9579170598994393,0.3005787817097677,-0.31171900300634214,1.52,77.5,70.0,97.5,10.0,36.25,66.6875
118632,0.2173066181637049,1.0959175992660917,0.21829397904608644,-0.17414075086657232,1.51,67.5,82.5,75.0,45.0,41.25,66.5625
119552,0.15621784755976686,0.9677516848309498,0.1986859936686296,-0.11803493502764295,0.66,45.0,72.5,65.0,75.0,92.5,66.0
125497,0.1769654338000204,0.7895427197023169,0.17729754927531766,-0.15200013055606398,0.92,55.00000000000001,55.00000000000001,62.5,57.49999999999999,67.5,58.625
118635,0.19202314412666044,0.6803950621402514,0.1513635464823924,-0.1165062450540909,0.89,60.0,52.5,45.0,77.5,70.0,58.375
118633,0.20236951351005872,0.6596198173038663,0.15643835948169668,-0.18629743138595511,0.72,65.0,47.5,47.5,37.5,88.75,57.9375
102885,0.18876151419397846,0.8328147683762686,0.17048756803412696,-0.1085986215250232,1.57,57.49999999999999,60.0,55.00000000000001,85.0,17.5,54.375
148568,0.14166348167302956,0.9393621577599311,0.20873010086942337,-0.1527259422823477,1.52,42.5,65.0,67.5,55.00000000000001,36.25,53.4375
120503,0.13428793488877178,0.8125023019488146,0.17703302365844073,-0.13897862823061635,1.42,40.0,57.49999999999999,60.0,67.5,52.5,53.0
120507,0.07111635011762973,0.9041623305389646,0.06746210411099539,-0.0009773140045925555,0.74,30.0,62.5,25.0,100.0,85.0,52.375
120506,0.176845877347511,0.6621241011051737,0.1625385327998104,-0.1982565826298267,1.41,52.5,50.0,52.5,35.0,55.00000000000001,50.5
119093,0.1997568152855702,0.14404122210428386,0.08232801295222093,-0.21751396370148224,0.75,62.5,27.500000000000004,32.5,25.0,82.5,47.0
102887,0.24504995437428234,0.6323192432780438,0.16211256794033255,-0.21539827112383225,1.64,70.0,45.0,50.0,27.500000000000004,3.75,45.5625
120844,0.06440807204457721,0.3042518233343443,0.06455677495375998,-0.0011629327956168556,0.6,27.500000000000004,32.5,22.5,97.5,95.0,44.875
149322,0.17322998505102905,0.47809172805239786,0.13173190226099432,-0.14844576917771746,1.54,50.0,40.0,42.5,62.5,26.25,43.6875
125498,0.10808126685493424,0.31160409740522205,0.11989100971217971,-0.21117279560132118,0.78,37.5,35.0,37.5,30.0,77.5,42.125
120841,0.1657924982681238,0.5092559163430064,0.13042924450705445,-0.1757361416468729,1.59,47.5,42.5,40.0,42.5,15.0,39.375
118634,0.07700989417149118,0.4564261243061778,0.1750072167561127,-0.2334488614483311,1.53,35.0,37.5,57.49999999999999,22.5,31.25,38.3125
119120,0.056186515164248885,-0.1757233632822942,0.05620895216638369,-0.04328728923970093,0.77,22.5,15.0,17.5,90.0,80.0,35.0
118636,0.03909241240919248,-0.3060132192394925,0.05074772999976104,-0.08316361763638702,0.55,20.0,7.5,15.0,87.5,100.0,34.625
101208,0.060755167621195705,-0.41722938246152697,0.060861457957871144,-0.0016224980244717857,0.79,25.0,5.0,20.0,95.0,75.0,33.5
100025,0.03769015761043071,-0.515437823586193,0.042817920315060876,-0.04308263824636349,0.56,17.5,2.5,7.5,92.5,97.5,31.25
120842,0.07459051034615816,0.08727318479040212,0.0780443887615508,-0.24003511326274884,1.56,32.5,25.0,30.0,20.0,20.0,27.0
119599,-0.012882996299400817,-0.04910116945430194,0.048824215945539845,-0.5257422117012851,0.72,7.5,20.0,12.5,2.5,88.75,23.3125
119092,0.00506410336429286,0.045245322990343645,0.0689952982167755,-0.1440161790933726,1.64,12.5,22.5,27.500000000000004,65.0,3.75,21.9375
101207,-0.04002093178088584,0.1704806951883158,0.10897091901704538,-0.3544691649336603,1.53,5.0,30.0,35.0,7.5,31.25,21.4375
119095,-0.11298787971621704,-0.06792567846937406,0.048015953637759554,-0.5167775370852656,1.38,2.5,17.5,10.0,5.0,60.0,16.625
100016,0.012445994939421334,-0.18765046878624012,0.03747580763443281,-0.24734440880673303,1.55,15.0,12.5,5.0,17.5,22.5,13.75
102886,-0.007391613158953203,-0.19470738058320322,0.02896939786637944,-0.2800112356639287,1.51,10.0,10.0,2.5,15.0,41.25,13.6875
